Sentence,Word,Named Entity
3710,cylinder,O
3710,for,O
3710,7mm,O
3710,rounds,O
3710,.,O
3711,https://t.co/I72DnuTZkk,O
3711,#History,O
3711,#antiques,O
3711,#guns,O
3711,#swords,O
3711,#DeusVult,O
3711,https://t.co/7ESarPjseA,O
3712,NEW,O
3712,!,O
3713,!,O
3714,!,O
3715,7mm,O
3715,Pinfire,O
3715,Revolver,O
3715,(French),B-GPE
3715,A,O
3715,stunning,O
3715,example,O
3715,of,O
3715,a,O
3715,French,B-GPE
3715,pinfire,O
3715,revolver,O
3715,from,O
3715,the,O
3715,late,O
3715,1800\xe2\x80\x99s,O
3715,.,O
3716,This,O
3716,pistol,O
3716,features,O
3716,a,O
3716,6,O
3716,shot,O
3716,cylinder,O
3716,for,O
3716,7mm,O
3716,rounds,O
3716,.,O
3717,https://t.co/I72DnvbAbS,O
3717,#History,O
3717,#antiques,O
3717,#guns,O
3717,#swords,O
3717,#DeusVult,O
3717,https://t.co/rbTuuIRR6B,O
3718,NEW,O
3718,!,O
3719,!,O
3720,!,O
3721,Enfield,O
3721,3,O
3721,Band,O
3721,Rifled,O
3721,Musket,O
3721,(East,B-ORG
3721,India,I-ORG
3721,Trading,I-ORG
3721,Company),I-ORG
3721,Used,O
3721,by,O
3721,the,O
3721,British,B-GPE
3721,Empire,I-GPE
3721,the,O
3721,quality,O
3721,comes,O
3721,to,O
3721,no,O
3721,surprise,O
3721,.,O
3722,As,O
3722,with,O
3722,all,O
3722,their,O
3722,weapons,O
3722,from,O
3722,this,O
3722,era,O
3722,",",O
3722,the,O
3722,rifle,O
3722,is,O
3722,strongly,O
3722,built,O
3722,&amp,O
3722,;,O
3722,still,O
3722,in,O
3722,a,O
3722,fantastic,O
3722,condition,O
3722,.,O
3723,https://t.co/I72DnvbAbS,O
3723,#History,O
3723,#antiques,O
3723,#guns,O
3723,https://t.co/x0a4tmcqgP,O
3724,Hire,O
3724,us,O
3724,to,O
3724,do,O
3724,your,O
3724,#Thesis,O
3724,#math,O
3724,#Music,O
3724,#Finances,O
3724,#Geometry,O
3724,#Tests,O
3724,#Biology,O
3724,#Accounting,O
3724,#Essays,O
3724,#History,O
3724,#Geography,O
3724,#onlineclasses,O
3724,#Quizzes,O
3724,#Powerpoint,O
3724,#Programming,O
3724,#Biography,O
3724,#economics,O
3724,#Dissertation,O
3724,#Engineering,O
3724,#SPSS,O
3724,#Law,O
3724,#Calculus,O
3724,#Chemistry,O
3724,Click,O
3724,on,O
3724,our,O
3724,Bio,O
3724,for,O
3724,more,O
3724,info:),O
3724,https://t.co/Eqr01wbGrK,O
3725,NEW,O
3725,!,O
3726,!,O
3727,!,O
3728,Antique,O
3728,Swiss,B-GPE
3728,Schmidt,B-PER
3728,Rubin,B-PER
3728,M1889,O
3728,Military,O
3728,Rifle,O
3728,With,O
3728,Muzzle,O
3728,Cover,O
3728,&amp,O
3728,;,O
3728,Sling,O
3728,This,O
3728,model,O
3728,used,O
3728,the,O
3728,old,O
3728,7.5,O
3728,x,O
3728,53.5mm,O
3728,Swiss,O
3728,rounds,O
3728,&amp,O
3728,;,O
3728,12,O
3728,shot,O
3728,magazine,O
3728,.,O
3729,The,O
3729,quality,O
3729,of,O
3729,this,O
3729,rifle,O
3729,is,O
3729,positively,O
3729,superb,O
3729,&amp,O
3729,;,O
3729,the,O
3729,condition,O
3729,is,O
3729,great,O
3729,!,O
3730,https://t.co/I72DnuTZkk,O
3730,#History,O
3730,#antiques,O
3730,#guns,O
3730,https://t.co/5CY7TImTDO,O
3731,NEW,O
3731,!,O
3732,!,O
3733,Antique,O
3733,Swiss,B-GPE
3733,Schmidt,B-PER
3733,Rubin,B-PER
3733,M1889,O
3733,Military,O
3733,Rifle,O
3733,With,O
3733,Muzzle,O
3733,Cover,O
3733,&amp,O
3733,;,O
3733,Sling,O
3733,This,O
3733,here,O
3733,is,O
3733,a,O
3733,fine,O
3733,example,O
3733,of,O
3733,Swiss,B-GPE
3733,ingenuity,O
3733,.,O
3734,The,O
3734,M1889,O
3734,Schmidt,B-PER
3734,Rubin,B-PER
3734,was,O
3734,designed,O
3734,by,O
3734,Eduard,B-PER
3734,Rubin,I-PER
3734,and,O
3734,Rudolph,B-PER
3734,Schmidt,I-PER
3734,.,O
3735,For,O
3735,more,O
3735,info,O
3735,please,O
3735,visit,O
3735,https://t.co/I72DnuTZkk,O
3735,#History,O
3735,#antiques,O
3735,#guns,O
3735,https://t.co/g67F4ivMIE,O
3736,#InterestingThings,O
3736,with,O
3736,JC,O
3736,#401:,O
3736,The,O
3736,401k,O
3736,-,O
3736,If,O
3736,your,O
3736,employer,O
3736,offers,O
3736,one,O
3736,",",O
3736,you,O
3736,can,O
3736,open,O
3736,this,O
3736,retirement,O
3736,account,O
3736,at,O
3736,work,O
3736,with,O
3736,the,O
3736,goal,O
3736,of,O
3736,assisting,O
3736,in,O
3736,saving,O
3736,retirement...how,O
3736,did,O
3736,it,O
3736,start,O
3736,&amp,O
3736,;,O
3736,where,O
3736,did,O
3736,it,O
3736,get,O
3736,its,O
3736,name,O
3736,?,O
3737,!,O
3738,#401k,O
3738,#history,O
3738,#podcast,O
3738,#royaltyfree,O
3738,https://t.co/YknjzGcT7r,O
3738,https://t.co/UFAQZLLzdb,O
3739,#trivia,O
3739,#History,O
3739,#opentdb,O
3739,#triviabot,O
3739,#twitterbot,O
3739,Category:,O
3739,History,O
3739,Difficulty:,O
3739,medium,O
3739,Which,O
3739,of,O
3739,the,O
3739,following,O
3739,countries,O
3739,was,O
3739,the,O
3739,first,O
3739,to,O
3739,send,O
3739,an,O
3739,object,O
3739,into,O
3739,space,O
3739,?,O
3740,A,O
3740,.,O
3741,Russia,B-GPE
3741,B,O
3741,.,O
3742,Germany,B-GPE
3742,C,O
3742,.,O
3743,China,B-GPE
3743,D,O
3743,.,O
3744,USA,B-GPE
3745,\xf0\x9f\x9a\xa8THIS,O
3745,WEEK\xf0\x9f\x9a\xa8:,O
3745,Author,B-PER
3745,@robert_lyman,B-PER
3745,joins,O
3745,@PaulBavill,B-PER
3745,and,O
3745,@KyleGHistory,B-PER
3745,to,O
3745,rage,O
3745,",",O
3745,quite,O
3745,comprehensively,O
3745,that,O
3745,the,O
3745,Indian,B-GPE
3745,contribution,O
3745,against,O
3745,the,O
3745,Japanese,B-GPE
3745,is,O
3745,forgotten,O
3745,",",O
3745,and,O
3745,it's,O
3745,about,O
3745,time,O
3745,we,O
3745,remembered,O
3745,.,O
3746,\xf0\x9f\x8e\xa7https://t.co/shdDiBcX0j,O
3746,#sww,O
3746,#ww2,O
3746,#ic,O
3746,#podnation,O
3746,#history,O
3746,#mihist,O
3746,#india,B-GPE
3746,https://t.co/2koZRCcQhR,O
3747,#OTD,O
3747,in,O
3747,1745,O
3747,",",O
3747,Edinburgh,B-GPE
3747,was,O
3747,occupied,O
3747,by,O
3747,Jacobites,O
3747,under,O
3747,Bonnie,B-PER
3747,Prince,I-PER
3747,Charlie,I-PER
3747,.,O
3748,#LostTapesofHistory,O
3748,#podcast,O
3748,will,O
3748,have,O
3748,Charlie,B-PER
3748,with,O
3748,Flora,B-PER
3748,MacDonald,I-PER
3748,.,O
3749,She\xe2\x80\x99s,B-PER
3749,not,O
3749,convinced,O
3749,.,O
3750,#history,O
3750,#comedy,O
3750,Available,O
3750,here:,O
3750,https://t.co/KGs1TTuaVL,O
3750,https://t.co/5PNP9mBIDc,O
3751,#OTD,O
3751,in,O
3751,1944,O
3751,",",O
3751,22,O
3751,year,O
3751,old,O
3751,twins,O
3751,",",O
3751,Halina,B-PER
3751,and,I-PER
3751,Irena,I-PER
3751,Grotowska,I-PER
3751,were,O
3751,both,O
3751,killed,O
3751,during,O
3751,the,O
3751,#WarsawUprising,O
3751,.,O
3752,They,O
3752,were,O
3752,killed,O
3752,on,O
3752,ul,O
3752,.,O
3753,Krucza,O
3753,3,O
3753,and,O
3753,were,O
3753,buried,O
3753,in,O
3753,the,O
3753,same,O
3753,grave,O
3753,at,O
3753,Pow\xc4\x85zki,B-LOC
3753,Military,I-LOC
3753,Cemetery,I-LOC
3753,.,O
3754,There,O
3754,were,O
3754,many,O
3754,twins,O
3754,that,O
3754,fought,O
3754,in,O
3754,the,O
3754,Uprising,O
3754,.,O
3755,#History,O
3755,#WW2,O
3755,#NeverForget,O
3755,https://t.co/vdUQ4x17uS,O
3756,#BREAKING,O
3756,#Stand4Uyghurs,O
3756,tragedy,O
3756,of,O
3756,the,O
3756,#Muslims,B-GPE
3756,#Uyghurs,B-GPE
3756,in,O
3756,#EastTurkistan,B-GPE
3756,#Bloody,O
3756,#history,O
3756,of,O
3756,#China,B-GPE
3756,and,O
3756,the,O
3756,#origins,O
3756,of,O
3756,the,O
3756,#EthnicCleansing,O
3756,of,O
3756,Uyghur,B-GPE
3756,#StopUyghursGenocide,O
3756,#SaveUyghurs,O
3756,#StolenUyghurKids,O
3756,#SatarvationGenocide,O
3756,#XinjiangFactSheet,O
3756,#HijabisOurRight,O
3756,#HijabisOurChoice,O
3756,https://t.co/pmJ4O2SKQo,O
3757,\xe2\x80\x98Kateryna\xe2\x80\x99,O
3757,by,O
3757,Taras,B-PER
3757,Shevchenko,I-PER
3757,1842,O
3757,;,O
3757,#Ukraine\xef\xb8\x8f,B-GPE
3757,According,O
3757,to,O
3757,some,O
3757,assumptions,O
3757,of,O
3757,various,O
3757,symbols:,O
3757,Katerina,B-PER
3757,",",O
3757,as,O
3757,an,O
3757,image,O
3757,of,O
3757,Ukraine,B-GPE
3757,a,O
3757,Russian,B-GPE
3757,soldier,B-PER
3757,",",O
3757,as,O
3757,the,O
3757,Russian,B-GPE
3757,Empire,I-GPE
3757,a,O
3757,peasant,B-PER
3757,",",O
3757,as,O
3757,freedom,O
3757,in,O
3757,the,O
3757,distant,O
3757,past,O
3757,#art,O
3757,#painting,O
3757,#History,O
3757,https://t.co/aFHvms7OuB,O
3758,@AFP,B-ORG
3758,The,O
3758,rebirth,O
3758,of,O
3758,NATO,B-ORG
3758,#History,O
3758,#NATO,B-ORG
3758,https://t.co/GwDo2lm3jg,O
3759,Come,O
3759,what,O
3759,may,O
3759,",",O
3759,the,O
3759,#history,O
3759,of,O
3759,#India,B-GPE
3759,can,O
3759,be,O
3759,credited,O
3759,to,O
3759,many,O
3759,of,O
3759,our,O
3759,valiant,O
3759,freedom,B-PER
3759,fighters,I-PER
3759,.,O
3760,But,O
3760,if,O
3760,there's,O
3760,something,O
3760,that,O
3760,#SardarPatel,B-PER
3760,is,O
3760,creditable,O
3760,",",O
3760,it's,O
3760,the,O
3760,#Geography,O
3760,of,O
3760,our,O
3760,country,O
3760,.,O
3761,One,O
3761,the,O
3761,the,O
3761,best,O
3761,Prime,B-PER
3761,ministers,I-PER
3761,India,B-GPE
3761,never,O
3761,had,O
3761,.,O
3762,#HyderabadLiberationDay,O
3762,#Hyderabad,O
3763,I,O
3763,wish,O
3763,the,O
3763,#GeneralStrike,O
3763,hurry,O
3763,up,O
3763,and,O
3763,hit,O
3763,Russia,B-GPE
3763,and,O
3763,China,B-GPE
3763,Where,O
3763,it,O
3763,hurts,O
3763,most,O
3763,!,O
3764,Like,O
3764,Nazi,B-ORG
3764,Germany,B-GPE
3764,the,O
3764,allies,O
3764,did..,O
3764,.,O
3765,For,O
3765,the,O
3765,sake,O
3765,of,O
3765,#Ukraine,B-GPE
3765,&amp,O
3765,;,O
3765,all,O
3765,the,O
3765,world,O
3765,!,O
3766,#RussianUkrainianWar,O
3766,#russianColonialism,O
3766,#History,O
3766,Don't,O
3766,#,O
3766,me,O
3766,ok,O
3766,just,O
3766,message,O
3766,with,O
3766,trending,O
3766,strike,O
3766,on,O
3766,people,O
3767,A,O
3767,visit,O
3767,to,O
3767,St,B-FAC
3767,.,I-FAC
3768,Anna\xe2\x80\x99s,I-FAC
3768,Tunnel,I-FAC
3768,in,O
3768,Antwerp,B-GPE
3768,",",I-GPE
3768,#Belgium,I-GPE
3768,#travel,O
3768,via,O
3768,@HeyJonTheGo,B-PER
3768,https://t.co/aSBwuf2AmN,O
3768,#antwerp,O
3768,#buildingsarchitecture,O
3768,#europe,B-LOC
3768,#history,O
3769,Get,O
3769,yourself,O
3769,a,O
3769,copy,O
3769,of,O
3769,@SouthCapacity,B-PER
3769,.,O
3770,The,O
3770,#book,O
3770,is,O
3770,available,O
3770,on,O
3770,#Amazon,O
3770,.,O
3771,#SouthSudan,O
3771,#SouthSudaneseCapacity,O
3771,#capacity,O
3771,#PoliticalScience,O
3771,#SocialScience,O
3771,#history,O
3771,A,O
3771,Case,O
3771,for,O
3771,the,O
3771,Capacity,O
3771,of,O
3771,South,O
3771,Sudanese,O
3771,to,O
3771,Rule,O
3771,Themselves,O
3771,by,O
3771,Akol,B-PER
3771,Miyen,I-PER
3771,Ku..,I-PER
3771,.,O
3772,https://t.co/TkG0xEWm4j,O
3772,via,O
3772,@amazon,B-ORG
3773,Trio,O
3773,of,O
3773,Vintage,O
3773,Military,B-PER
3773,Generals,I-PER
3773,Biographical,O
3773,Books,O
3773,On,O
3773,Norman,B-PER
3773,Schwarzkopf,I-PER
3773,",",O
3773,Nathan,B-PER
3773,Bedford,I-PER
3773,Forrest,I-PER
3773,",",O
3773,Phil,B-PER
3773,Sheridan,I-PER
3773,",",O
3773,American,B-GPE
3773,Military,O
3773,History,O
3773,#Forrest,B-PER
3773,#Norman,B-PER
3773,#phil,B-PER
3773,#Schwarzkopf,B-PER
3773,#History,O
3773,#GeneralsBiographical,O
3773,#Nathan,B-PER
3773,#AtticEsoterica,B-ORG
3773,https://t.co/CObL1qQpSd,O
3774,\xe2\x80\x98Jumpin,O
3774,Jim\xe2\x80\x99,O
3774,Gavin,O
3774,gearing,O
3774,up,O
3774,for,O
3774,the,O
3774,Market,O
3774,Garden,O
3774,drop,O
3774,.,O
3775,This,O
3775,is,O
3775,a,O
3775,colorized,O
3775,photo,O
3775,.,O
3776,#WW2,O
3776,#history,O
3776,https://t.co/Eh5TtDZDag,O
3777,#OnThisDay,O
3777,in,O
3777,#history,O
3777,a,O
3777,white,B-PER
3777,American,I-PER
3777,just,O
3777,traded,O
3777,a,O
3777,person's,O
3777,grandchild,O
3777,.,O
3778,https://t.co/65XuyKaNWo,O
3779,Meet,O
3779,The,O
3779,Team:,O
3779,@anabilalkom111,B-PER
3779,\xe2\x80\x9cAn,O
3779,ESL,O
3779,and,O
3779,exams,B-PER
3779,instructor\xe2\x80\x9d,I-PER
3779,#UniHouse,O
3779,#experts,O
3779,#unihousejordan,O
3779,#English,O
3779,#exams,O
3779,#esl,O
3779,#elt,O
3779,#englishlanguage,O
3779,#expert,O
3779,#career,O
3779,#history,O
3779,#training,O
3779,#college,O
3779,#university,O
3779,#meettheteam,O
3779,https://t.co/rJ6t6w84Ls,O
3780,#History,O
3780,Shows,O
3780,No,O
3780,Example,O
3780,of,O
3780,Hiking,O
3780,US,O
3780,Rates,O
3780,Too,O
3780,Fast,O
3780,\xc2\xa0Summers,O
3780,Says,O
3781,Is,O
3781,there,O
3781,a,O
3781,#history,O
3781,of,O
3781,the,O
3781,#UnionLeague,O
3781,movement,O
3781,in,O
3781,general,O
3781,or,O
3781,of,O
3781,Union,O
3781,Leagues,O
3781,in,O
3781,the,O
3781,#South,O
3781,?,O
3782,I\xe2\x80\x99d,O
3782,love,O
3782,to,O
3782,find,O
3782,something,O
3782,on,O
3782,#Tennessee,B-GPE
3782,",",O
3782,specifically,O
3782,",",O
3782,if,O
3782,it,O
3782,exists,O
3782,.,O
3783,Also,O
3783,",",O
3783,were,O
3783,virtually,O
3783,all,O
3783,southern,O
3783,UL,O
3783,buildings,O
3783,targeted,O
3783,by,O
3783,#KKK/ex-CS,O
3783,violence,O
3783,?,O
3784,Thanks,O
3784,in,O
3784,advance,O
3784,for,O
3784,the,O
3784,help,O
3784,.,O
3785,:),O
3786,secara,O
3786,the,O
3786,cara,O
3786,one,O
3786,1to,O
3786,10,O
3786,Chirine,O
3786,Tahmassab,O
3786,",",O
3786,Iran's,B-PER
3786,first,I-PER
3786,woman,I-PER
3786,foreign,I-PER
3786,diplomat,I-PER
3786,",",O
3786,1967,O
3786,#woman,B-PER
3786,#women,B-PER
3786,#womenoftoday,O
3786,#democracy,O
3786,#history,O
3786,#feminism,O
3786,#feminist,B-PER
3786,#photography,O
3786,#instadaily,O
3786,#blackandwhite,O
3786,#instaphoto,O
3787,Of,O
3787,course,O
3787,I,O
3787,believe,O
3787,everything,O
3787,about,O
3787,Odysseus',O
3787,10,O
3787,year,O
3787,voyage,O
3787,#history,O
3787,#memes,O
3787,https://t.co/blsQCUUOcl,O
3788,The,O
3788,plot,O
3788,will,O
3788,keep,O
3788,you,O
3788,guessing,O
3788,until,O
3788,the,O
3788,end,O
3788,of,O
3788,this,O
3788,outstanding,O
3788,story,O
3788,.,O
3789,Order,O
3789,Rescued,O
3789,by,O
3789,the,O
3789,Lyon,O
3789,now,O
3789,.,O
3790,#historical,O
3790,#romance,O
3790,#fiction,O
3790,#history,O
3790,#romantic,O
3790,@AdmirandH,B-PER
3790,Buy,O
3790,Now,O
3790,--&gt,O
3790,;,O
3790,https://t.co/kRtbXJghws,O
3790,https://t.co/OKK1qNz3sN,O
3791,The,O
3791,latest,O
3791,The,O
3791,Ephesus,O
3791,Archaeology,O
3791,Daily,O
3791,!,O
3792,https://t.co/IBhqkIaZeL,O
3792,Thanks,O
3792,to,O
3792,@celeste_palmer,B-PER
3792,@FalahSaab,B-PER
3792,#archaeology,O
3792,#history,O
3793,17,O
3793,September,O
3793,1991,O
3793,(31,O
3793,years,O
3793,ago):,O
3793,The,O
3793,first,O
3793,version,O
3793,of,O
3793,the,O
3793,Linux,O
3793,kernel,O
3793,-0.01,O
3793,was,O
3793,released,O
3793,to,O
3793,the,O
3793,Internet,O
3793,.,O
3794,CC:,O
3794,@linuxfoundation,B-PER
3794,[3],O
3794,#ThisDayInHistory,O
3794,#History,O
3794,#OnThisDay,O
3794,#OTD,O
3794,#Linux,O
3794,#LinuxKernel,O
3794,https://t.co/IVOHpxXDG1,O
3795,17,O
3795,September,O
3795,1965,O
3795,(57,O
3795,years,O
3795,ago):,O
3795,The,O
3795,Battle,O
3795,of,O
3795,Chawinda,O
3795,was,O
3795,fought,O
3795,between,O
3795,India,B-GPE
3795,and,O
3795,Pakistan,B-GPE
3795,.,O
3796,CC:,O
3796,@adgpi,B-PER
3796,[2],O
3796,#ThisDayInHistory,O
3796,#History,O
3796,#OnThisDay,O
3796,#OTD,O
3796,#India,B-GPE
3796,#IndianArmy,B-ORG
3796,#Pakistan,B-GPE
3796,#BattleOfChawinda,B-LOC
3796,https://t.co/46k8dG3TNt,O
3797,#ThisDayInHistory,O
3797,Post,O
3797,32.625,O
3797,17,O
3797,September,O
3797,1948,O
3797,(74,O
3797,years,O
3797,ago):,O
3797,The,O
3797,Nizam,O
3797,of,O
3797,Hyderabad,B-GPE
3797,surrendered,O
3797,his,B-PER
3797,sovereignty,O
3797,over,O
3797,the,O
3797,Hyderabad,B-GPE
3797,State,O
3797,and,O
3797,joined,O
3797,the,O
3797,Indian,B-GPE
3797,Union,O
3797,.,O
3798,[1],O
3798,#History,O
3798,#OnThisDay,O
3798,#OTD,O
3798,#Hyderabad,O
3798,#India,B-GPE
3798,#HyderabadLiberationDay,O
3798,https://t.co/wWcfZ2EeeU,O
3799,Many,O
3799,people,O
3799,might,O
3799,get,O
3799,offensive,O
3799,",",O
3799,but,O
3799,I,O
3799,do,O
3799,agree,O
3799,with,O
3799,what,O
3799,it,O
3799,is,O
3799,written,O
3799,here,O
3799,Mayor,B-PER
3799,@ShahBalen,I-PER
3799,#Nepal,O
3799,#Kathmandu,O
3799,#BalenShah,O
3799,#History,O
3799,https://t.co/htBv5rNCEQ,O
3800,@rdrhwke,B-PER
3800,This,O
3800,has,O
3800,all,O
3800,been,O
3800,done,O
3800,before,O
3800,Tragic,O
3800,story,O
3800,of,O
3800,[Northern,O
3800,&amp,O
3800,;,O
3800,Southern]\xc2\xa0,B-GPE
3800,Rhodesia,I-GPE
3800,and,O
3800,South,B-GPE
3800,Africa,I-GPE
3800,https://t.co/RvPYweWVYS,O
3800,#LifeInAReviewMirror,O
3800,\xf0\x9f\xa7\x90,O
3800,=,O
3800,#History,O
3800,+,O
3800,\xf0\x9f\xa7\x90#CrowdPsychology,O
3801,#consensusgentium,O
3801,#Telangana,B-GPE
3801,#TyrannossaurusRex,O
3801,#letusnotforget,O
3801,#reelback,O
3801,#History,O
3801,HOW,O
3801,HIGH,O
3801,IS,O
3801,THE,O
3801,PILE,O
3801,ON,O
3801,THE,O
3801,CARPET,O
3801,AT,O
3801,?,O
3802,AT,O
3802,?,O
3803,SIX,O
3803,MILE,O
3803,LONG,O
3803,?,O
3804,THREE,O
3804,MILE,O
3804,LONG,O
3804,?,O
3805,TWO,O
3805,SMILE,O
3805,SHORT,O
3805,?,O
3807,It\xe2\x80\x99s,O
3807,the,O
3807,78th,O
3807,anniversary,O
3807,of,O
3807,the,O
3807,start,O
3807,of,O
3807,Operation,O
3807,Market,O
3807,Garden,O
3807,here,O
3807,in,O
3807,the,O
3807,States,O
3807,.,O
3808,Like,O
3808,if,O
3808,you,O
3808,know,O
3808,what,O
3808,these,O
3808,are,O
3808,!,O
3809,RT,O
3809,if,O
3809,you\xe2\x80\x99ve,O
3809,spent,O
3809,a,O
3809,full,O
3809,day,O
3809,in,O
3809,them,O
3809,w/full,O
3809,kit,O
3809,!,O
3810,\xf0\x9f\x99\x8b\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f,O
3810,#WW2,O
3810,#history,O
3810,[Photo:,O
3810,https://t.co/uGwu1rH0SY],O
3810,https://t.co/hDgfGtqUsI,O
3811,#consensusgentium,O
3811,#Telangana,B-GPE
3811,#TyrannossaurusRex,O
3811,#letusnotforget,O
3811,#reelback,O
3811,#History,O
3811,SO,O
3811,WHO,O
3811,IS,O
3811,PULLING,O
3811,WHOSE,O
3811,LEG,O
3811,?,O
3812,AND,O
3812,WHO,O
3812,IS,O
3812,WELL,O
3812,PULLING,O
3812,ALONG,O
3812,?,O
3814,#consensusgentium,O
3814,#Telangana,B-GPE
3814,#TyrannossaurusRex,O
3814,#letusnotforget,O
3814,#reelback,O
3814,#History,O
3814,GREAT,O
3814,SIGNIFICANCE,O
3814,.,O
3815,#Cheetah,O
3815,[not,O
3815,cougar],O
3815,brand,O
3815,of,O
3815,match-sticks:,O
3815,wood,O
3815,for,O
3815,that,O
3815,was,O
3815,from,O
3815,#Burma,B-GPE
3815,so,O
3815,FULL,O
3815,CIRCLE,O
3815,!,O
3816,#LordLouisMountbatten,O
3816,#LastViceroyofIndia,O
3816,first,O
3816,#EarlofBruma,O
3816,cheetahgurtu,O
3816,AGGIPULLA,O
3816,!,O
3818,#consensusgentium,O
3818,#Telangana,B-GPE
3818,#TyrannossaurusRex,O
3818,#letusnotforget,O
3818,#reelback,O
3818,#History,O
3818,#Modi,B-PER
3818,double,O
3818,#bodi,O
3818,has,O
3818,been,O
3818,doing,O
3818,bum,O
3818,all,O
3818,all,O
3818,along,O
3818,which,O
3818,is,O
3818,ofcourse,O
3818,sat,O
3818,flat,O
3818,on,O
3818,the,O
3818,butt,O
3818,on,O
3818,THE,O
3818,OTTOMAN,B-GPE
3818,!,O
3819,SO,O
3819,?,O
3820,NOT,O
3820,TO,O
3820,WORRY,O
3820,!,O
3821,NOT,O
3821,TO,O
3821,WORRY,O
3821,.,O
3822,CURRY,O
3822,FAVOR,O
3822,LICK,O
3822,YOUR,O
3822,PICKLES,O
3822,AND,O
3822,?,O
3823,THE,O
3823,#Cheetah,O
3823,is,O
3823,back,O
3823,!,O
3825,'Had,O
3825,these,O
3825,ghostly,O
3825,figures,O
3825,become,O
3825,part,O
3825,of,O
3825,the,O
3825,legend,O
3825,and,O
3825,rumour,O
3825,mill,O
3825,as,O
3825,this,O
3825,puzzle,O
3825,will,O
3825,probably,O
3825,never,O
3825,be,O
3825,resolved,O
3825,?',O
3825,Read,O
3825,more,O
3825,here~,O
3825,https://t.co/lApKtN9Woc,O
3825,#ghosts,O
3825,#history,O
3825,#Gloucestershire,B-GPE
3825,#myths,O
3826,We,O
3826,have,O
3826,been,O
3826,reflecting,O
3826,on,O
3826,moments,O
3826,in,O
3826,history,O
3826,and,O
3826,celebrating,O
3826,Her,B-PER
3826,Majesty\xe2\x80\x99s,I-PER
3826,life,O
3826,\xf0\x9f\xa5\xb0,O
3826,\xf0\x9f\x91\x91,O
3826,#History,O
3826,#QueenElizabethII,B-PER
3826,@RoyalFamily,B-PER
3826,https://t.co/BLcdkJ0lSY,O
3827,\xe2\x80\xa6,O
3827,architectural,O
3827,giant,O
3827,\xe2\x80\xa6,O
3827,it,O
3827,took,O
3827,632,O
3827,years,O
3827,to,O
3827,complete,O
3827,1248,O
3827,-,O
3827,1880,O
3827,\xe2\x80\xa6,O
3827,#colognecathedral,B-FAC
3827,#cologne,B-GPE
3827,#history,O
3827,#architecture,O
3827,#buildings,B-FAC
3827,#landmark,O
3827,#urban,O
3827,#medievalskyscraper,O
3827,https://t.co/BTmTVM7Gpa,O
3828,Look,O
3828,what,O
3828,I,O
3828,found,O
3828,in,O
3828,the,O
3828,#Saqqara,O
3828,#dighouse,O
3828,!,O
3829,All,O
3829,those,O
3829,famous,O
3829,colleague&amp,O
3829,;friends,O
3829,visited,O
3829,the,O
3829,@RM_Oudheden-@TheEES,B-PER
3829,mission,O
3829,\xf0\x9f\x98\x8e\xf0\x9f\xa5\xb0,O
3829,#LeidenTurinExpeditiontoSaqqara,O
3829,.,O
3830,It,O
3830,will,O
3830,now,O
3830,go,O
3830,into,O
3830,the,O
3830,#MuseumArchive,O
3830,in,O
3830,Leiden,B-GPE
3830,.,O
3831,#RMOarchive,O
3831,#MuseumUnlocked,O
3831,#History,O
3831,#Egyptology,O
3831,#HistoryofEgyptology,O
3831,https://t.co/y0mfYAYRbq,O
3832,#consensusgentium,O
3832,#Telangana,B-GPE
3832,#TyrannossaurusRex,O
3832,#letusnotforget,O
3832,#reelback,O
3832,#History,O
3832,#Modi,B-PER
3832,double,O
3832,#bodi,O
3832,not,O
3832,#SocialMediaList,O
3832,where,O
3832,#Modi,B-PER
3832,is,O
3832,top,O
3832,of,O
3832,the,O
3832,heap,O
3832,!,O
3833,WELL,O
3833,THE,O
3833,HEAP,O
3833,WILL,O
3833,TOPPLE,O
3833,OVER,O
3833,.,O
3834,AND,O
3834,THEN,O
3834,?,O
3835,ALL,O
3835,FALL,O
3835,DOWN,O
3835,.,O
3836,ALL,O
3836,FELL,O
3836,DOWN,O
3836,.,O
3837,FLAT,O
3837,ON,O
3837,THE,O
3837,BUTTS,O
3837,.,O
3839,#consensusgentium,O
3839,#Telangana,B-GPE
3839,#TyrannossaurusRex,O
3839,#letusnotforget,O
3839,#reelback,O
3839,#History,O
3839,#Modi,B-PER
3839,double,O
3839,#bodi,O
3839,where,O
3839,the,O
3839,latest,O
3839,corrupt,O
3839,#governmant,O
3839,sank,O
3839,humongous,O
3839,sums,O
3839,of,O
3839,#government,O
3839,money,O
3839,into,O
3839,a,O
3839,#Hindu,B-GPE
3839,deity,O
3839,which,O
3839,is,O
3839,a,O
3839,blatant,O
3839,slap,O
3839,on,O
3839,the,O
3839,face,O
3839,of,O
3839,#secular,O
3839,#India,B-GPE
3839,tagged,O
3839,#Socialist,B-PER
3839,not,O
3840,#consensusgentium,O
3840,#Telangana,B-GPE
3840,#TyrannossaurusRex,O
3840,#letusnotforget,O
3840,#reelback,O
3840,#History,O
3840,#Modi,B-PER
3840,double,O
3840,#bodi,O
3840,colonial,O
3840,via,O
3840,#GoI,O
3840,which,O
3840,ONLY,O
3840,DIGS,O
3840,INTO,O
