Sentence,Word,Named Entity
6286,born,O
6286,in,O
6286,",",O
6286,seemed,O
6286,to,O
6286,have,O
6286,provided,O
6286,against,O
6286,;,O
6286,that,O
6286,I,O
6286,was,O
6286,under,O
6286,no,O
6286,necessity,O
6286,of,O
6286,seeking,O
6286,my,O
6286,bread,O
6286,;,O
6286,that,O
6286,he,O
6286,would,O
6286,do,O
6286,well,O
6286,for,O
6286,me,O
6286,",",O
6286,and,O
6286,endeavour,O
6286,to,O
6286,enter,O
6286,me,O
6286,fairly,O
6286,into,O
6286,the,O
6286,station,O
6286,of,O
6286,life,O
6286,which,O
6286,he,O
6286,had,O
6286,just,O
6286,been,O
6286,recommending,O
6286,to,O
6286,me,O
6286,;,O
6286,and,O
6286,that,O
6286,if,O
6286,I,O
6286,was,O
6286,not,O
6286,very,O
6286,easy,O
6286,and,O
6286,happy,O
6286,in,O
6286,the,B-LOC
6286,world,I-LOC
6286,",",O
6286,it,O
6286,must,O
6286,be,O
6286,my,O
6286,mere,O
6286,fate,O
6286,or,O
6286,fault,O
6286,that,O
6286,must,O
6286,hinder,O
6286,it,O
6286,;,O
6286,and,O
6286,that,O
6286,he,O
6286,should,O
6286,have,O
6286,nothing,O
6286,to,O
6286,answer,O
6286,for,O
6286,",",O
6286,having,O
6286,thus,O
6286,discharged,O
6286,his,O
6286,duty,O
6286,in,O
6286,warning,O
6286,me,O
6286,against,O
6286,measures,O
6286,which,O
6286,he,O
6286,knew,O
6286,would,O
6286,be,O
6286,to,O
6286,my,O
6286,hurt,O
6286,;,O
6286,in,O
6286,a,O
6286,word,O
6286,",",O
6286,that,O
6286,as,O
6286,he,O
6286,would,O
6286,do,O
6286,very,O
6286,kind,O
6286,things,O
6286,for,O
6286,me,O
6286,if,O
6286,I,O
6286,would,O
6286,stay,O
6286,and,O
6286,settle,O
6286,at,O
6286,home,B-FAC
6286,as,O
6286,he,O
6286,directed,O
6286,",",O
6286,so,O
6286,he,O
6286,would,O
6286,not,O
6286,have,O
6286,so,O
6286,much,O
6286,hand,O
6286,in,O
6286,my,O
6286,misfortunes,O
6286,as,O
6286,to,O
6286,give,O
6286,me,O
6286,any,O
6286,encouragement,O
6286,to,O
6286,go,O
6286,away,O
6286,;,O
6286,and,O
6286,to,O
6286,close,O
6286,all,O
6286,",",O
6286,he,O
6286,told,O
6286,me,O
6286,I,O
6286,had,O
6286,my,B-PER
6286,elder,I-PER
6286,brother,I-PER
6286,for,I-PER
6286,an,I-PER
6286,example,I-PER
6286,",",O
6286,to,O
6286,whom,O
6286,he,O
6286,had,O
6286,used,O
6286,the,O
6286,same,O
6286,earnest,O
6286,persuasions,O
6286,to,O
6286,keep,O
6286,him,O
6286,from,O
6286,going,O
6286,into,O
6286,the,B-LOC
6286,Low,I-LOC
6286,Country,I-LOC
6286,wars,O
6286,",",O
6286,but,O
6286,could,O
6286,not,O
6286,prevail,O
6286,",",O
6286,his,O
6286,young,O
6286,desires,O
6286,prompting,O
6286,him,O
6286,to,O
6286,run,O
6286,into,O
6286,the,O
6286,army,O
6286,",",O
6286,where,O
6286,he,O
6286,was,O
6286,killed,O
6286,;,O
6286,and,O
6286,though,O
6286,he,O
6286,said,O
6286,he,O
6286,would,O
6286,not,O
6286,cease,O
6286,to,O
6286,pray,O
6286,for,O
6286,me,O
6286,",",O
6286,yet,O
6286,he,O
6286,would,O
6286,venture,O
6286,to,O
6286,say,O
6286,to,O
6286,me,O
6286,",",O
6286,that,O
6286,if,O
6286,I,O
6286,did,O
6286,take,O
6286,this,O
6286,foolish,O
6286,step,O
6286,",",O
6286,God,B-PER
6286,would,O
6286,not,O
6286,bless,O
6286,me,O
6286,",",O
6286,and,O
6286,I,O
6286,should,O
6286,have,O
6286,leisure,O
6286,hereafter,O
6286,to,O
6286,reflect,O
6286,upon,O
6286,having,O
6286,neglected,O
6286,his,O
6286,counsel,O
6286,when,O
6286,there,O
6286,might,O
6286,be,O
6286,none,O
6286,to,O
6286,assist,O
6286,in,O
6286,my,O
6286,recovery,O
6286,.,O
6287,I,O
6287,observed,O
6287,in,O
6287,this,O
6287,last,O
6287,part,O
6287,of,O
6287,his,O
6287,discourse,O
6287,",",O
6287,which,O
6287,was,O
6287,truly,O
6287,prophetic,O
6287,",",O
6287,though,O
6287,I,O
6287,suppose,O
6287,my,B-PER
6287,father,I-PER
6287,did,O
6287,not,O
6287,know,O
6287,it,O
6287,to,O
6287,be,O
6287,so,O
6287,himself,O
6287,—,O
6287,I,O
6287,say,O
6287,",",O
6287,I,O
6287,observed,O
6287,the,O
6287,tears,O
6287,run,O
6287,down,O
6287,his,O
6287,face,O
6287,very,O
6287,plentifully,O
6287,",",O
6287,especially,O
6287,when,O
6287,he,O
6287,spoke,O
6287,of,O
6287,my,B-PER
6287,brother,I-PER
6287,who,I-PER
6287,was,I-PER
6287,killed,I-PER
6287,:,O
6287,and,O
6287,that,O
6287,when,O
6287,he,O
6287,spoke,O
6287,of,O
6287,my,O
6287,having,O
6287,leisure,O
6287,to,O
6287,repent,O
6287,",",O
6287,and,O
6287,none,O
6287,to,O
6287,assist,O
6287,me,O
6287,",",O
6287,he,O
6287,was,O
6287,so,O
6287,moved,O
6287,that,O
6287,he,O
6287,broke,O
6287,off,O
6287,the,O
6287,discourse,O
6287,",",O
6287,and,O
6287,told,O
6287,me,O
6287,his,O
6287,heart,O
6287,was,O
6287,so,O
6287,full,O
6287,he,O
6287,could,O
6287,say,O
6287,no,O
6287,more,O
6287,to,O
6287,me,O
6287,.,O
6288,I,O
6288,was,O
6288,sincerely,O
6288,affected,O
6288,with,O
6288,this,O
6288,discourse,O
6288,",",O
6288,and,O
6288,",",O
6288,indeed,O
6288,",",O
6288,who,O
6288,could,O
6288,be,O
6288,otherwise,O
6288,?,O
6289,and,O
6289,I,O
6289,resolved,O
6289,not,O
6289,to,O
6289,think,O
6289,of,O
6289,going,O
6289,abroad,O
6289,any,O
6289,more,O
6289,",",O
6289,but,O
6289,to,O
6289,settle,O
6289,at,O
6289,home,B-FAC
6289,according,O
6289,to,O
6289,my,B-PER
6289,father,I-PER
6289,’s,O
6289,desire,O
6289,.,O
6290,But,O
6290,alas,O
6290,!,O
6291,a,O
6291,few,O
6291,days,O
6291,wore,O
6291,it,O
6291,all,O
6291,off,O
6291,;,O
6291,and,O
6291,",",O
6291,in,O
6291,short,O
6291,",",O
6291,to,O
6291,prevent,O
6291,any,O
6291,of,O
6291,my,B-PER
6291,father,I-PER
6291,’s,O
6291,further,O
6291,importunities,O
6291,",",O
6291,in,O
6291,a,O
6291,few,O
6291,weeks,O
6291,after,O
6291,I,O
6291,resolved,O
6291,to,O
6291,run,O
6291,quite,O
6291,away,O
6291,from,O
6291,him,O
6291,.,O
6292,However,O
6292,",",O
6292,I,O
6292,did,O
6292,not,O
6292,act,O
6292,quite,O
6292,so,O
6292,hastily,O
6292,as,O
6292,the,O
6292,first,O
6292,heat,O
6292,of,O
6292,my,O
6292,resolution,O
6292,prompted,O
6292,;,O
6292,but,O
6292,I,O
6292,took,O
6292,my,B-PER
6292,mother,I-PER
6292,at,O
6292,a,O
6292,time,O
6292,when,O
6292,I,O
6292,thought,O
6292,her,O
6292,a,O
6292,little,O
6292,more,O
6292,pleasant,O
6292,than,O
6292,ordinary,O
6292,",",O
6292,and,O
6292,told,O
6292,her,O
6292,that,O
6292,my,O
6292,thoughts,O
6292,were,O
6292,so,O
6292,entirely,O
6292,bent,O
6292,upon,O
6292,seeing,O
6292,the,B-LOC
6292,world,I-LOC
6292,that,O
6292,I,O
6292,should,O
6292,never,O
6292,settle,O
6292,to,O
6292,anything,O
6292,with,O
6292,resolution,O
6292,enough,O
6292,to,O
6292,go,O
6292,through,O
6292,with,O
6292,it,O
6292,",",O
6292,and,O
6292,my,B-PER
6292,father,I-PER
6292,had,O
6292,better,O
6292,give,O
6292,me,O
6292,his,O
6292,consent,O
6292,than,O
6292,force,O
6292,me,O
6292,to,O
6292,go,O
6292,without,O
6292,it,O
6292,;,O
6292,that,O
6292,I,O
6292,was,O
6292,now,O
6292,eighteen,O
6292,years,O
6292,old,O
6292,",",O
6292,which,O
6292,was,O
6292,too,O
6292,late,O
6292,to,O
6292,go,O
6292,apprentice,O
6292,to,O
6292,a,O
6292,trade,O
6292,or,O
6292,clerk,O
6292,to,O
6292,an,B-PER
6292,attorney,I-PER
6292,;,O
6292,that,O
6292,I,O
6292,was,O
6292,sure,O
6292,if,O
6292,I,O
6292,did,O
6292,I,O
6292,should,O
6292,never,O
6292,serve,O
6292,out,O
6292,my,O
6292,time,O
6292,",",O
6292,but,O
6292,I,O
6292,should,O
6292,certainly,O
6292,run,O
6292,away,O
6292,from,O
6292,my,B-PER
6292,master,I-PER
6292,before,O
6292,my,O
6292,time,O
6292,was,O
6292,out,O
6292,",",O
6292,and,O
6292,go,O
6292,to,O
6292,sea,B-LOC
6292,;,O
6292,and,O
6292,if,O
6292,she,O
6292,would,O
6292,speak,O
6292,to,O
6292,my,B-PER
6292,father,I-PER
6292,to,O
6292,let,O
6292,me,O
6292,go,O
6292,one,O
6292,voyage,O
6292,abroad,O
6292,",",O
6292,if,O
6292,I,O
6292,came,O
6292,home,B-FAC
6292,again,O
6292,",",O
6292,and,O
6292,did,O
6292,not,O
6292,like,O
6292,it,O
6292,",",O
6292,I,O
6292,would,O
6292,go,O
6292,no,O
6292,more,O
6292,;,O
6292,and,O
6292,I,O
6292,would,O
6292,promise,O
6292,",",O
6292,by,O
6292,a,O
6292,double,O
6292,diligence,O
6292,",",O
6292,to,O
6292,recover,O
6292,the,O
6292,time,O
6292,that,O
6292,I,O
6292,had,O
6292,lost,O
6292,.,O
6293,This,O
6293,put,O
6293,my,B-PER
6293,mother,I-PER
6293,into,O
6293,a,O
6293,great,O
6293,passion,O
6293,;,O
6293,she,O
6293,told,O
6293,me,O
6293,she,O
6293,knew,O
6293,it,O
6293,would,O
6293,be,O
6293,to,O
6293,no,O
6293,purpose,O
6293,to,O
6293,speak,O
6293,to,O
6293,my,B-PER
6293,father,I-PER
6293,upon,O
6293,any,O
6293,such,O
6293,subject,O
6293,;,O
6293,that,O
6293,he,O
6293,knew,O
6293,too,O
6293,well,O
6293,what,O
6293,was,O
6293,my,O
6293,interest,O
6293,to,O
6293,give,O
6293,his,O
6293,consent,O
6293,to,O
6293,anything,O
6293,so,O
6293,much,O
6293,for,O
6293,my,O
6293,hurt,O
6293,;,O
6293,and,O
6293,that,O
6293,she,O
6293,wondered,O
6293,how,O
6293,I,O
6293,could,O
6293,think,O
6293,of,O
6293,any,O
6293,such,O
6293,thing,O
6293,after,O
6293,the,O
6293,discourse,O
6293,I,O
6293,had,O
6293,had,O
6293,with,O
6293,my,B-PER
6293,father,I-PER
6293,",",O
6293,and,O
6293,such,O
6293,kind,O
6293,and,O
6293,tender,O
6293,expressions,O
6293,as,O
6293,she,O
6293,knew,O
6293,my,B-PER
6293,father,I-PER
6293,had,O
6293,used,O
6293,to,O
6293,me,O
6293,;,O
6293,and,O
6293,that,O
6293,",",O
6293,in,O
6293,short,O
6293,",",O
6293,if,O
6293,I,O
6293,would,O
6293,ruin,O
6293,myself,O
6293,",",O
6293,there,O
6293,was,O
6293,no,O
6293,help,O
6293,for,O
6293,me,O
6293,;,O
6293,but,O
6293,I,O
6293,might,O
6293,depend,O
6293,I,O
6293,should,O
6293,never,O
6293,have,O
6293,their,O
6293,consent,O
6293,to,O
6293,it,O
6293,;,O
6293,that,O
6293,for,O
6293,her,O
6293,part,O
6293,she,O
6293,would,O
6293,not,O
6293,have,O
6293,so,O
6293,much,O
6293,hand,O
6293,in,O
6293,my,O
6293,destruction,O
6293,;,O
6293,and,O
6293,I,O
6293,should,O
6293,never,O
6293,have,O
6293,it,O
6293,to,O
6293,say,O
6293,that,O
6293,my,B-PER
6293,mother,I-PER
6293,was,O
6293,willing,O
6293,when,O
6293,my,B-PER
6293,father,I-PER
6293,was,O
6293,not,O
6293,.,O
6294,Though,O
6294,my,B-PER
6294,mother,I-PER
6294,refused,O
6294,to,O
6294,move,O
6294,it,O
6294,to,O
6294,my,B-PER
6294,father,I-PER
6294,",",O
6294,yet,O
6294,I,O
6294,heard,O
6294,afterwards,O
6294,that,O
6294,she,O
6294,reported,O
6294,all,O
6294,the,O
6294,discourse,O
6294,to,O
6294,him,O
6294,",",O
6294,and,O
6294,that,O
6294,my,B-PER
6294,father,I-PER
6294,",",O
6294,after,O
6294,showing,O
6294,a,O
6294,great,O
6294,concern,O
6294,at,O
6294,it,O
6294,",",O
6294,said,O
6294,to,O
6294,her,O
6294,",",O
6294,with,O
6294,a,O
6294,sigh,O
6294,",",O
6294,“,O
6294,That,B-PER
6294,boy,I-PER
6294,might,O
6294,be,O
6294,happy,O
6294,if,O
6294,he,O
6294,would,O
6294,stay,O
6294,at,O
6294,home,B-FAC
6294,;,O
6294,but,O
6294,if,O
6294,he,O
6294,goes,O
6294,abroad,O
6294,",",O
6294,he,O
6294,will,O
6294,be,O
6294,the,B-PER
6294,most,I-PER
6294,miserable,I-PER
6294,wretch,I-PER
6294,that,I-PER
6294,ever,I-PER
6294,was,I-PER
6294,born,I-PER
6294,:,O
6294,I,O
6294,can,O
6294,give,O
6294,no,O
6294,consent,O
6294,to,O
6294,it,O
6294,.,O
6294,”,O
6295,It,O
6295,was,O
6295,not,O
6295,till,O
6295,almost,O
6295,a,O
6295,year,O
6295,after,O
6295,this,O
6295,that,O
6295,I,O
6295,broke,O
6295,loose,O
6295,",",O
6295,though,O
6295,",",O
6295,in,O
6295,the,O
6295,meantime,O
6295,",",O
6295,I,O
6295,continued,O
6295,obstinately,O
6295,deaf,O
6295,to,O
6295,all,O
6295,proposals,O
6295,of,O
6295,settling,O
6295,to,O
6295,business,O
6295,",",O
6295,and,O
6295,frequently,O
6295,expostulated,O
6295,with,O
6295,my,B-PER
6295,father,I-PER
6295,and,O
6295,mother,B-PER
6295,about,O
6295,their,O
6295,being,O
6295,so,O
6295,positively,O
6295,determined,O
6295,against,O
6295,what,O
6295,they,O
6295,knew,O
6295,my,O
6295,inclinations,O
6295,prompted,O
6295,me,O
6295,to,O
6295,.,O
6296,But,O
6296,being,O
6296,one,O
6296,day,O
6296,at,O
6296,Hull,B-GPE
6296,",",O
6296,where,O
6296,I,O
6296,went,O
6296,casually,O
6296,",",O
6296,and,O
6296,without,O
6296,any,O
6296,purpose,O
6296,of,O
6296,making,O
6296,an,O
6296,elopement,O
6296,at,O
6296,that,O
6296,time,O
6296,;,O
6296,but,O
6296,",",O
6296,I,O
6296,say,O
6296,",",O
6296,being,O
6296,there,B-GPE
6296,",",O
6296,and,O
6296,one,B-PER
6296,of,I-PER
6296,my,I-PER
6296,companions,I-PER
6296,being,I-PER
6296,about,I-PER
6296,to,I-PER
6296,sail,I-PER
6296,to,I-PER
6296,London,I-PER
6296,in,I-PER
6296,his,I-PER
6296,father,I-PER
6296,’s,I-PER
6296,ship,I-PER
6296,",",O
6296,and,O
6296,prompting,O
6296,me,O
6296,to,O
6296,go,O
6296,with,O
6296,them,O
6296,with,O
6296,the,O
6296,common,O
6296,allurement,O
6296,of,O
6296,seafaring,B-PER
6296,men,I-PER
6296,",",O
6296,that,O
6296,it,O
6296,should,O
6296,cost,O
6296,me,O
6296,nothing,O
6296,for,O
6296,my,O
6296,passage,O
6296,",",O
6296,I,O
6296,consulted,O
6296,neither,O
6296,father,B-PER
6296,nor,O
6296,mother,B-PER
6296,any,O
6296,more,O
6296,",",O
6296,nor,O
6296,so,O
6296,much,O
6296,as,O
6296,sent,O
6296,them,O
6296,word,O
6296,of,O
6296,it,O
6296,;,O
6296,but,O
6296,leaving,O
6296,them,O
6296,to,O
6296,hear,O
6296,of,O
6296,it,O
6296,as,O
6296,they,O
6296,might,O
6296,",",O
6296,without,O
6296,asking,O
6296,God,B-PER
6296,’s,O
6296,blessing,O
6296,or,O
6296,my,O
6296,father,B-PER
6296,’s,O
6296,",",O
6296,without,O
6296,any,O
6296,consideration,O
6296,of,O
6296,circumstances,O
6296,or,O
6296,consequences,O
6296,",",O
6296,and,O
6296,in,O
6296,an,O
6296,ill,O
6296,hour,O
6296,",",O
6296,God,B-PER
6296,knows,O
6296,",",O
6296,on,O
6296,the,O
6296,1st,O
6296,of,O
6296,September,O
6296,1651,O
6296,",",O
6296,I,O
6296,went,O
6296,on,O
6296,board,O
6296,a,O
6296,ship,O
6296,bound,O
6296,for,O
6296,London,B-GPE
6296,.,O
6297,Never,O
6297,any,B-PER
6297,young,I-PER
6297,adventurer,I-PER
6297,’s,O
6297,misfortunes,O
6297,",",O
6297,I,O
6297,believe,O
6297,",",O
6297,began,O
6297,sooner,O
6297,",",O
6297,or,O
6297,continued,O
6297,longer,O
6297,than,O
6297,mine,O
6297,.,O
6298,The,B-VEH
6298,ship,I-VEH
6298,was,O
6298,no,O
6298,sooner,O
6298,out,O
6298,of,O
6298,the,B-LOC
6298,Humber,I-LOC
6298,than,O
6298,the,O
6298,wind,O
6298,began,O
6298,to,O
6298,blow,O
6298,and,O
6298,the,B-LOC
6298,sea,I-LOC
6298,to,O
6298,rise,O
6298,in,O
6298,a,O
6298,most,O
6298,frightful,O
6298,manner,O
6298,;,O
6298,and,O
6298,",",O
6298,as,O
6298,I,O
6298,had,O
6298,never,O
6298,been,O
6298,at,O
6298,sea,B-LOC
6298,before,O
6298,",",O
6298,I,O
6298,was,O
6298,most,O
6298,inexpressibly,O
6298,sick,O
6298,in,O
6298,body,O
6298,and,O
6298,terrified,O
6298,in,O
6298,mind,O
6298,.,O
6299,I,O
6299,began,O
6299,now,O
6299,seriously,O
6299,to,O
6299,reflect,O
6299,upon,O
6299,what,O
6299,I,O
6299,had,O
6299,done,O
6299,",",O
6299,and,O
6299,how,O
6299,justly,O
6299,I,O
6299,was,O
6299,overtaken,O
6299,by,O
6299,the,O
6299,judgment,O
6299,of,O
6299,Heaven,B-FAC
6299,for,O
6299,my,O
6299,wicked,O
6299,leaving,O
6299,my,B-FAC
6299,father,I-FAC
6299,’s,I-FAC
6299,house,I-FAC
6299,",",O
6299,and,O
6299,abandoning,O
6299,my,O
6299,duty,O
6299,.,O
6300,All,O
6300,the,O
6300,good,O
6300,counsels,O
6300,of,O
6300,my,B-PER
6300,parents,I-PER
6300,",",O
6300,my,B-PER
6300,father,I-PER
6300,’s,O
6300,tears,O
6300,and,O
6300,my,B-PER
6300,mother,I-PER
6300,’s,O
6300,entreaties,O
6300,",",O
6300,came,O
6300,now,O
6300,fresh,O
6300,into,O
6300,my,O
6300,mind,O
6300,;,O
6300,and,O
6300,my,O
6300,conscience,O
6300,",",O
6300,which,O
6300,was,O
6300,not,O
6300,yet,O
6300,come,O
6300,to,O
6300,the,O
6300,pitch,O
6300,of,O
6300,hardness,O
6300,to,O
6300,which,O
6300,it,O
6300,has,O
6300,since,O
6300,",",O
6300,reproached,O
6300,me,O
6300,with,O
6300,the,O
6300,contempt,O
6300,of,O
6300,advice,O
6300,",",O
6300,and,O
6300,the,O
6300,breach,O
6300,of,O
6300,my,O
6300,duty,O
6300,to,O
6300,God,B-PER
6300,and,O
6300,my,O
6300,father,B-PER
6300,.,O
6301,CHAPTER,O
6301,I,O
6301,A,B-PER
6301,RED-HAIRED,I-PER
6301,GIRL,I-PER
6301,The,B-FAC
6301,residence,I-FAC
6301,of,I-FAC
6301,Mr.,I-FAC
6301,Peter,I-FAC
6301,Pett,I-FAC
6301,",",I-FAC
6301,the,I-FAC
6301,well-known,I-FAC
6301,financier,I-FAC
6301,",",I-FAC
6301,on,I-FAC
6301,Riverside,I-FAC
6301,Drive,I-FAC
6301,is,O
6301,one,O
6301,of,O
6301,the,B-FAC
6301,leading,I-FAC
6301,eyesores,I-FAC
6301,of,I-FAC
6301,that,I-FAC
6301,breezy,I-FAC
6301,and,I-FAC
6301,expensive,I-FAC
6301,boulevard,I-FAC
6301,.,O
6302,As,O
6302,you,O
6302,pass,O
6302,by,O
6302,in,O
6302,your,B-VEH
6302,limousine,I-VEH
6302,",",O
6302,or,O
6302,while,O
6302,enjoying,O
6302,ten,O
6302,cents,O
6302,worth,O
6302,of,O
6302,fresh,O
6302,air,O
6302,on,O
6302,top,O
6302,of,O
6302,a,B-VEH
6302,green,I-VEH
6302,omnibus,I-VEH
6302,",",O
6302,it,O
6302,jumps,O
6302,out,O
6302,and,O
6302,bites,O
6302,at,O
6302,you,O
6302,.,O
6303,Architects,B-PER
6303,",",O
6303,confronted,O
6303,with,O
6303,it,O
6303,",",O
6303,reel,O
6303,and,O
6303,throw,O
6303,up,O
6303,their,O
6303,hands,O
6303,defensively,O
6303,",",O
6303,and,O
6303,even,O
6303,the,B-PER
6303,lay,I-PER
6303,observer,I-PER
6303,has,O
6303,a,O
6303,sense,O
6303,of,O
6303,shock,O
6303,.,O
6304,The,B-FAC
6304,place,I-FAC
6304,resembles,O
6304,in,O
6304,almost,O
6304,equal,O
6304,proportions,O
6304,a,B-FAC
6304,cathedral,I-FAC
6304,",",O
6304,a,B-FAC
6304,suburban,I-FAC
6304,villa,I-FAC
6304,",",O
6304,a,B-FAC
6304,hotel,I-FAC
6304,and,O
6304,a,B-FAC
6304,Chinese,I-FAC
6304,pagoda,I-FAC
6304,.,O
6305,Many,O
6305,of,O
6305,its,O
6305,windows,O
6305,are,O
6305,of,O
6305,stained,O
6305,glass,O
6305,",",O
6305,and,O
6305,above,O
6305,the,B-FAC
6305,porch,I-FAC
6305,stand,O
6305,two,O
6305,terra-cotta,O
6305,lions,O
6305,",",O
6305,considerably,O
6305,more,O
6305,repulsive,O
6305,even,O
6305,than,O
6305,the,O
6305,complacent,O
6305,animals,O
6305,which,O
6305,guard,O
6305,New,B-FAC
6305,York,I-FAC
6305,'s,I-FAC
6305,Public,I-FAC
6305,Library,I-FAC
6305,.,O
6306,It,O
6306,is,O
6306,a,B-FAC
6306,house,I-FAC
6306,which,I-FAC
6306,is,I-FAC
6306,impossible,I-FAC
6306,to,I-FAC
6306,overlook,I-FAC
6306,:,O
6306,and,O
6306,it,O
6306,was,O
6306,probably,O
6306,for,O
6306,this,O
6306,reason,O
6306,that,O
6306,Mrs.,B-PER
6306,Pett,I-PER
6306,insisted,O
6306,on,O
6306,her,B-PER
6306,husband,I-PER
6306,buying,O
6306,it,O
6306,",",O
6306,for,O
6306,she,O
6306,was,O
6306,a,B-PER
6306,woman,I-PER
6306,who,I-PER
6306,liked,I-PER
6306,to,I-PER
6306,be,I-PER
6306,noticed,I-PER
6306,.,O
6307,Through,O
6307,the,O
6307,rich,O
6307,interior,O
6307,of,O
6307,this,B-FAC
6307,mansion,I-FAC
6307,Mr.,B-PER
6307,Pett,I-PER
6307,",",O
6307,its,B-PER
6307,nominal,I-PER
6307,proprietor,I-PER
6307,",",O
6307,was,O
6307,wandering,O
6307,like,O
6307,a,B-PER
6307,lost,I-PER
6307,spirit,I-PER
6307,.,O
6308,The,O
6308,hour,O
6308,was,O
6308,about,O
6308,ten,O
6308,of,O
6308,a,O
6308,fine,O
6308,Sunday,O
6308,morning,O
6308,",",O
6308,but,O
6308,the,O
6308,Sabbath,O
6308,calm,O
6308,which,O
6308,was,O
6308,upon,O
6308,the,B-FAC
6308,house,I-FAC
6308,had,O
6308,not,O
6308,communicated,O
6308,itself,O
6308,to,O
6308,him,O
6308,.,O
6309,There,O
6309,was,O
6309,a,O
6309,look,O
6309,of,O
6309,exasperation,O
6309,on,O
6309,his,O
6309,usually,O
6309,patient,O
6309,face,O
6309,",",O
6309,and,O
6309,a,O
6309,muttered,O
6309,oath,O
6309,",",O
6309,picked,O
6309,up,O
6309,no,O
6309,doubt,O
6309,on,O
6309,the,B-FAC
6309,godless,I-FAC
6309,Stock,I-FAC
6309,Exchange,I-FAC
6309,",",O
6309,escaped,O
6309,his,O
6309,lips,O
6309,.,O
6310,"""",O
6310,Darn,O
6310,it,O
6310,!,O
6310,"""",O
6311,He,O
6311,was,O
6311,afflicted,O
6311,by,O
6311,a,O
6311,sense,O
6311,of,O
6311,the,O
6311,pathos,O
6311,of,O
6311,his,O
6311,position,O
6311,.,O
6312,It,O
6312,was,O
6312,not,O
6312,as,O
6312,if,O
6312,he,O
6312,demanded,O
6312,much,O
6312,from,O
6312,life,O
6312,.,O
6313,He,O
6313,asked,O
6313,but,O
6313,little,O
6313,here,O
6313,below,O
6313,.,O
6314,At,O
6314,that,O
6314,moment,O
6314,all,O
6314,that,O
6314,he,O
6314,wanted,O
6314,was,O
6314,a,O
6314,quiet,O
6314,spot,O
6314,where,O
6314,he,O
6314,might,O
6314,read,O
6314,his,O
6314,Sunday,O
6314,paper,O
6314,in,O
6314,solitary,O
6314,peace,O
6314,",",O
6314,and,O
6314,he,O
6314,could,O
6314,not,O
6314,find,O
6314,one,O
6314,.,O
6315,Intruders,B-PER
6315,lurked,O
6315,behind,O
6315,every,O
6315,door,O
6315,.,O
6316,The,B-FAC
6316,place,I-FAC
6316,was,O
6316,congested,O
6316,.,O
6317,This,O
6317,sort,O
6317,of,O
6317,thing,O
6317,had,O
6317,been,O
6317,growing,O
6317,worse,O
6317,and,O
6317,worse,O
6317,ever,O
6317,since,O
6317,his,O
6317,marriage,O
6317,two,O
6317,years,O
6317,previously,O
6317,.,O
6318,There,O
6318,was,O
6318,a,O
6318,strong,O
6318,literary,O
6318,virus,O
6318,in,O
6318,Mrs.,B-PER
6318,Pett,I-PER
6318,'s,O
6318,system,O
6318,.,O
6319,She,O
6319,not,O
6319,only,O
6319,wrote,O
6319,voluminously,O
6319,herself,O
6319,--,O
6319,the,O
6319,name,O
6319,Nesta,B-PER
6319,Ford,I-PER
6319,Pett,I-PER
6319,is,O
6319,familiar,O
6319,to,O
6319,all,B-PER
6319,lovers,I-PER
6319,of,I-PER
6319,sensational,I-PER
6319,fiction,I-PER
6319,--,O
6319,but,O
6319,aimed,O
6319,at,O
6319,maintaining,O
6319,a,O
6319,salon,O
6319,.,O
6320,Starting,O
6320,",",O
6320,in,O
6320,pursuance,O
6320,of,O
6320,this,O
6320,aim,O
6320,",",O
6320,with,O
6320,a,B-PER
6320,single,I-PER
6320,specimen,I-PER
6320,",",O
6320,--,O
6320,her,B-PER
6320,nephew,I-PER
6320,",",O
6320,Willie,B-PER
6320,Partridge,I-PER
6320,",",O
6320,who,O
6320,was,O
6320,working,O
6320,on,O
6320,a,O
6320,new,O
6320,explosive,O
6320,which,O
6320,would,O
6320,eventually,O
6320,revolutionise,O
6320,war,O
6320,--,O
6320,she,O
6320,had,O
6320,gradually,O
6320,added,O
6320,to,O
6320,her,O
6320,collections,O
6320,",",O
6320,until,O
6320,now,O
6320,she,O
6320,gave,O
6320,shelter,O
6320,beneath,O
6320,her,O
6320,terra-cotta,O
6320,roof,O
6320,to,O
6320,no,O
6320,fewer,O
6320,than,O
6320,six,B-PER
6320,young,I-PER
6320,and,I-PER
6320,unrecognised,I-PER
6320,geniuses,I-PER
6320,.,O
6321,Six,B-PER
6321,brilliant,I-PER
6321,youths,I-PER
6321,",",O
6321,mostly,B-PER
6321,novelists,I-PER
6321,who,I-PER
6321,had,I-PER
6321,not,I-PER
6321,yet,I-PER
6321,started,I-PER
6321,and,O
6321,poets,B-PER
6321,who,I-PER
6321,were,I-PER
6321,about,I-PER
6321,to,I-PER
6321,begin,I-PER
6321,",",O
6321,cluttered,O
6321,up,O
6321,Mr.,B-FAC
6321,Pett,I-FAC
6321,'s,I-FAC
6321,rooms,I-FAC
6321,on,O
6321,this,O
6321,fair,O
6321,June,O
6321,morning,O
6321,",",O
6321,while,O
6321,he,O
6321,",",O
6321,clutching,O
6321,his,O
6321,Sunday,O
6321,paper,O
6321,",",O
6321,wandered,O
6321,about,O
6321,",",O
6321,finding,O
6321,",",O
6321,like,O
6321,the,O
6321,dove,O
6321,in,O
6321,Genesis,O
